trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2069,False,"{'a': 0.009, 'e': 0.9719160369913257}",25,0,-132.43349163144615,"{0: 15, 1: 3, 2: 5, 3: 0, 4: 2}",0
2070,False,"{'a': 0.009, 'e': 0.9739945970987686}",25,0,-103.81159510831401,"{0: 13, 1: 4, 2: 6, 3: 2, 4: 0}",0
2071,False,"{'a': 0.009, 'e': 0.9759942641763766}",25,0,-99.09350706181694,"{0: 18, 1: 3, 2: 2, 3: 0, 4: 2}",0
2072,False,"{'a': 0.009, 'e': 0.9779148762522096}",20,0,-89.33715670234177,"{0: 11, 1: 2, 2: 5, 3: 2, 4: 0}",0
2073,False,"{'a': 0.009, 'e': 0.9797562777577399}",25,0,-124.05260043523583,"{0: 13, 1: 3, 2: 8, 3: 0, 4: 1}",0
2074,False,"{'a': 0.009, 'e': 0.981518319540452}",25,0,-217.24718642525696,"{0: 14, 1: 1, 2: 5, 3: 1, 4: 4}",0
2075,False,"{'a': 0.009, 'e': 0.9832008588759245}",35,0,-293.87636921959046,"{0: 19, 1: 2, 2: 6, 3: 4, 4: 4}",0
2076,False,"{'a': 0.009, 'e': 0.9848037594793921}",20,0,-66.03238232530703,"{0: 12, 1: 3, 2: 3, 3: 2, 4: 0}",0
2077,False,"{'a': 0.009, 'e': 0.986326891516782}",20,0,-166.80616504916827,"{0: 9, 1: 1, 2: 7, 3: 1, 4: 2}",0
2078,False,"{'a': 0.009, 'e': 0.9877701316152319}",20,0,-117.08621119137958,"{0: 12, 1: 4, 2: 1, 3: 1, 4: 2}",0
2079,False,"{'a': 0.009, 'e': 0.9891333628730826}",30,0,-184.5131546832119,"{0: 12, 1: 8, 2: 6, 3: 3, 4: 1}",0
2080,False,"{'a': 0.009, 'e': 0.9904164748693479}",20,6,-82.74598009436686,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 2}",1
2081,False,"{'a': 0.009, 'e': 0.9916193636726576}",20,0,-111.2898611851662,"{0: 12, 1: 0, 2: 6, 3: 1, 4: 1}",0
2082,False,"{'a': 0.009, 'e': 0.9927419318496761}",25,0,-121.1162592525728,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",0
2083,False,"{'a': 0.009, 'e': 0.993784088472995}",20,0,-67.04002447927894,"{0: 13, 1: 4, 2: 2, 3: 0, 4: 1}",0
2084,False,"{'a': 0.009, 'e': 0.9947457491284976}",30,0,-280.8407943670761,"{0: 14, 1: 3, 2: 6, 3: 3, 4: 4}",0
2085,False,"{'a': 0.009, 'e': 0.9956268359221965}",30,0,-147.71050708681136,"{0: 18, 1: 3, 2: 7, 3: 0, 4: 2}",0
2086,False,"{'a': 0.009, 'e': 0.9964272774865429}",20,0,-97.40559445477899,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
2087,False,"{'a': 0.009, 'e': 0.9971470089862084}",20,0,-201.87506125530578,"{0: 7, 1: 4, 2: 5, 3: 1, 4: 3}",0
2088,False,"{'a': 0.009, 'e': 0.9977859721233346}",20,0,-185.88521950658338,"{0: 12, 1: 1, 2: 2, 3: 1, 4: 4}",0
2089,False,"{'a': 0.009, 'e': 0.998344115142257}",20,0,-86.10183649041495,"{0: 11, 1: 2, 2: 5, 3: 2, 4: 0}",0
2090,False,"{'a': 0.009, 'e': 0.9988213928336959}",25,0,-113.46142734226942,"{0: 13, 1: 4, 2: 5, 3: 3, 4: 0}",0
2091,False,"{'a': 0.009, 'e': 0.9992177665384193}",20,0,-87.27229147097414,"{0: 8, 1: 5, 2: 7, 3: 0, 4: 0}",0
2092,False,"{'a': 0.009, 'e': 0.999533204150374}",30,0,-157.99961649305808,"{0: 20, 1: 4, 2: 2, 3: 1, 4: 3}",0
2093,False,"{'a': 0.009, 'e': 0.9997676801192859}",20,0,-49.89745917759773,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
2094,False,"{'a': 0.009, 'e': 0.9999211754527295}",20,0,-128.96722441771414,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
2095,False,"{'a': 0.009, 'e': 0.999993677717667}",25,0,-137.52901154637155,"{0: 15, 1: 3, 2: 4, 3: 1, 4: 2}",0
2096,False,"{'a': 0.009, 'e': 0.9999851810414544}",25,0,-88.50799987601991,"{0: 15, 1: 5, 2: 4, 3: 0, 4: 1}",0
2097,False,"{'a': 0.009, 'e': 0.9998956861123178}",20,0,-55.026806998146384,"{0: 14, 1: 4, 2: 1, 3: 0, 4: 1}",0
2098,False,"{'a': 0.009, 'e': 0.9997252001792976}",25,0,-129.74583770727716,"{0: 15, 1: 3, 2: 5, 3: 0, 4: 2}",0
2099,False,"{'a': 0.009, 'e': 0.9994737370516612}",25,0,-105.13825573950007,"{0: 16, 1: 3, 2: 3, 3: 2, 4: 1}",0
2100,False,"{'a': 0.009, 'e': 0.9991413170977843}",20,0,-62.55732031237027,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
2101,False,"{'a': 0.009, 'e': 0.9987279672435017}",20,0,-148.82772121066532,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 3}",0
2102,False,"{'a': 0.009, 'e': 0.9982337209699252}",20,0,-117.00348232427801,"{0: 7, 1: 3, 2: 9, 3: 1, 4: 0}",0
2103,False,"{'a': 0.009, 'e': 0.9976586183107331}",20,0,-62.629671740897194,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
2104,False,"{'a': 0.009, 'e': 0.9970027058489261}",25,3,-75.45742045332696,"{0: 15, 1: 2, 2: 4, 3: 0, 4: 1}",1
2105,False,"{'a': 0.009, 'e': 0.9962660367130551}",20,0,-153.9461056770828,"{0: 7, 1: 6, 2: 5, 3: 0, 4: 2}",0
2106,False,"{'a': 0.009, 'e': 0.9954486705729174}",20,0,-165.98791323570865,"{0: 9, 1: 2, 2: 5, 3: 2, 4: 2}",0
2107,False,"{'a': 0.009, 'e': 0.9945506736347237}",25,5,-58.2427334370942,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",1
2108,False,"{'a': 0.009, 'e': 0.9935721186357344}",30,13,-49.85123113987204,"{0: 11, 1: 1, 2: 4, 3: 1, 4: 0}",1
2109,False,"{'a': 0.009, 'e': 0.9925130848383695}",25,0,-200.3146868734562,"{0: 15, 1: 1, 2: 3, 3: 3, 4: 3}",0
2110,False,"{'a': 0.009, 'e': 0.991373658023788}",25,0,-151.64024205427802,"{0: 15, 1: 5, 2: 2, 3: 0, 4: 3}",0
2111,False,"{'a': 0.009, 'e': 0.9901539304849385}",20,7,-27.94470691249101,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 1}",1
2112,False,"{'a': 0.009, 'e': 0.9888540010190849}",20,0,-124.22817711808942,"{0: 10, 1: 0, 2: 8, 3: 1, 4: 1}",0
2113,False,"{'a': 0.009, 'e': 0.9874739749198034}",25,0,-205.1242028144245,"{0: 13, 1: 4, 2: 4, 3: 0, 4: 4}",0
2114,False,"{'a': 0.009, 'e': 0.9860139639684531}",30,0,-167.47455842293144,"{0: 16, 1: 5, 2: 4, 3: 4, 4: 1}",0
2115,False,"{'a': 0.009, 'e': 0.9844740864251231}",20,0,-66.01122538000656,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
2116,False,"{'a': 0.009, 'e': 0.9828544670190524}",30,0,-100.5721351902195,"{0: 22, 1: 3, 2: 1, 3: 3, 4: 1}",0
2117,False,"{'a': 0.009, 'e': 0.9811552369385282}",25,0,-212.8008572584835,"{0: 10, 1: 4, 2: 7, 3: 1, 4: 3}",0
2118,False,"{'a': 0.009, 'e': 0.9793765338202564}",30,0,-180.22169104662927,"{0: 18, 1: 5, 2: 3, 3: 1, 4: 3}",0
2119,False,"{'a': 0.009, 'e': 0.9775185017382179}",20,0,-98.34654550154826,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",0
2120,False,"{'a': 0.009, 'e': 0.9755812911919952}",30,0,-77.48869510618462,"{0: 22, 1: 3, 2: 3, 3: 1, 4: 1}",0
2121,False,"{'a': 0.009, 'e': 0.9735650590945837}",20,0,-76.33689960083706,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
2122,False,"{'a': 0.009, 'e': 0.9714699687596808}",30,0,-175.48918516536602,"{0: 15, 1: 5, 2: 7, 3: 1, 4: 2}",0
2123,False,"{'a': 0.009, 'e': 0.9692961898884581}",20,0,-85.04541428417956,"{0: 11, 1: 4, 2: 4, 3: 0, 4: 1}",0
2124,False,"{'a': 0.009, 'e': 0.9670438985558157}",25,0,-147.5269145544211,"{0: 11, 1: 5, 2: 7, 3: 1, 4: 1}",0
2125,False,"{'a': 0.009, 'e': 0.9647132771961202}",25,0,-101.60034721572688,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 2}",0
2126,False,"{'a': 0.009, 'e': 0.9623045145884273}",20,0,-46.14021173409997,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
2127,False,"{'a': 0.009, 'e': 0.9598178058411923}",35,0,-224.02739730953314,"{0: 19, 1: 4, 2: 8, 3: 1, 4: 3}",0
2128,False,"{'a': 0.009, 'e': 0.957253352376462}",25,0,-130.30475323040238,"{0: 18, 1: 2, 2: 2, 3: 0, 4: 3}",0
2129,False,"{'a': 0.009, 'e': 0.9546113619135662}",25,3,-107.12614361637323,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 2}",1
2130,False,"{'a': 0.009, 'e': 0.9518920484522878}",20,0,-113.64804555779324,"{0: 8, 1: 1, 2: 10, 3: 1, 4: 0}",0
2131,False,"{'a': 0.009, 'e': 0.9490956322555303}",20,0,-153.3116758543135,"{0: 10, 1: 4, 2: 2, 3: 2, 4: 2}",0
2132,False,"{'a': 0.009, 'e': 0.9462223398314766}",25,0,-77.51528556055833,"{0: 16, 1: 3, 2: 4, 3: 2, 4: 0}",0
2133,False,"{'a': 0.009, 'e': 0.9432724039152424}",20,0,-156.62463815914836,"{0: 13, 1: 0, 2: 3, 3: 1, 4: 3}",0
2134,False,"{'a': 0.009, 'e': 0.9402460634500237}",20,0,-75.2067300498959,"{0: 11, 1: 2, 2: 6, 3: 1, 4: 0}",0
2135,False,"{'a': 0.009, 'e': 0.9371435635677439}",20,0,-100.45407392682505,"{0: 12, 1: 5, 2: 1, 3: 0, 4: 2}",0
2136,False,"{'a': 0.009, 'e': 0.9339651555691968}",20,0,-78.81852080957148,"{0: 12, 1: 2, 2: 4, 3: 2, 4: 0}",0
2137,False,"{'a': 0.009, 'e': 0.9307110969036927}",30,0,-160.58698880296043,"{0: 18, 1: 6, 2: 3, 3: 0, 4: 3}",0
2138,False,"{'a': 0.009, 'e': 0.9273816511482056}",35,6,-168.06586290954226,"{0: 18, 1: 1, 2: 7, 3: 0, 4: 3}",1
2139,False,"{'a': 0.009, 'e': 0.9239770879860187}",30,0,-118.06037399940875,"{0: 16, 1: 5, 2: 7, 3: 2, 4: 0}",0
2140,False,"{'a': 0.009, 'e': 0.9204976831848881}",30,0,-154.11902863415585,"{0: 17, 1: 4, 2: 7, 3: 0, 4: 2}",0
2141,False,"{'a': 0.009, 'e': 0.9169437185747003}",20,0,-66.82626167863887,"{0: 13, 1: 1, 2: 4, 3: 2, 4: 0}",0
2142,False,"{'a': 0.009, 'e': 0.9133154820246455}",30,0,-214.24210683648266,"{0: 18, 1: 3, 2: 4, 3: 1, 4: 4}",1
2143,False,"{'a': 0.009, 'e': 0.9096132674199007}",25,0,-98.0480315517129,"{0: 17, 1: 0, 2: 7, 3: 0, 4: 1}",0
2144,False,"{'a': 0.009, 'e': 0.9058373746378245}",25,0,-244.89453370257564,"{0: 8, 1: 6, 2: 7, 3: 0, 4: 4}",0
2145,False,"{'a': 0.009, 'e': 0.9019881095236679}",20,0,-78.78224145303447,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
2146,False,"{'a': 0.009, 'e': 0.8980657838658006}",20,0,-66.09173036569383,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
2147,False,"{'a': 0.009, 'e': 0.8940707153704562}",30,7,-49.53663503363069,"{0: 18, 1: 2, 2: 1, 3: 1, 4: 1}",1
2148,False,"{'a': 0.009, 'e': 0.8900032276360004}",30,0,-104.62536495871848,"{0: 21, 1: 0, 2: 7, 3: 1, 4: 1}",0
2149,False,"{'a': 0.009, 'e': 0.8858636501267123}",20,0,-67.55879237396601,"{0: 12, 1: 4, 2: 2, 3: 2, 4: 0}",0
2150,False,"{'a': 0.009, 'e': 0.8816523181461086}",20,0,-20.940580523123028,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
2151,False,"{'a': 0.009, 'e': 0.8773695728097772}",20,0,-99.53843555601007,"{0: 11, 1: 2, 2: 6, 3: 0, 4: 1}",0
2152,False,"{'a': 0.009, 'e': 0.8730157610177487}",20,0,-101.44765160085907,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
2153,False,"{'a': 0.009, 'e': 0.8685912354263978}",35,25,-14.825825735288714,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
2154,False,"{'a': 0.009, 'e': 0.8640963544198783}",20,0,-0.0038999970064373946,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
2155,False,"{'a': 0.009, 'e': 0.8595314820810943}",25,10,-43.46094832844303,"{0: 9, 1: 3, 2: 2, 3: 1, 4: 0}",1
2156,False,"{'a': 0.009, 'e': 0.8548969881622093}",20,0,-105.28298054632279,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",0
2157,False,"{'a': 0.009, 'e': 0.8501932480546968}",30,1,-72.48062634566422,"{0: 24, 1: 1, 2: 2, 3: 0, 4: 2}",1
2158,False,"{'a': 0.009, 'e': 0.8454206427589337}",30,1,-174.1370551643391,"{0: 18, 1: 3, 2: 4, 3: 1, 4: 3}",1
2159,False,"{'a': 0.009, 'e': 0.8405795588533416}",30,6,-150.3616107287616,"{0: 16, 1: 1, 2: 3, 3: 1, 4: 3}",1
2160,False,"{'a': 0.009, 'e': 0.8356703884630661}",20,0,-85.69617776599355,"{0: 11, 1: 4, 2: 4, 3: 0, 4: 1}",0
2161,False,"{'a': 0.009, 'e': 0.8306935292282266}",20,0,-73.06530285962106,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
2162,False,"{'a': 0.009, 'e': 0.8256493842717001}",20,0,-86.59016453209102,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
2163,False,"{'a': 0.009, 'e': 0.8205383621664701}",25,0,-76.27915702343621,"{0: 16, 1: 5, 2: 3, 3: 0, 4: 1}",0
2164,False,"{'a': 0.009, 'e': 0.8153608769025329}",30,0,-215.79698427051045,"{0: 16, 1: 5, 2: 3, 3: 3, 4: 3}",0
2165,False,"{'a': 0.009, 'e': 0.8101173478533639}",20,0,-7.560553057326924,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
2166,False,"{'a': 0.009, 'e': 0.8048081997419492}",25,0,-97.90145966727623,"{0: 16, 1: 2, 2: 5, 3: 1, 4: 1}",0
2167,False,"{'a': 0.009, 'e': 0.799433862606383}",25,13,-3.586846021413078,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
2168,False,"{'a': 0.009, 'e': 0.7939947717650351}",25,0,-149.3541120533976,"{0: 13, 1: 3, 2: 6, 3: 2, 4: 1}",0
2169,False,"{'a': 0.009, 'e': 0.7884913677812918}",30,0,-112.14267313976039,"{0: 21, 1: 3, 2: 4, 3: 0, 4: 2}",0
2170,False,"{'a': 0.009, 'e': 0.7829240964278625}",20,0,-15.948784060544455,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
2171,False,"{'a': 0.009, 'e': 0.7772934086506853}",20,0,-94.37974629095362,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",1
2172,False,"{'a': 0.009, 'e': 0.7715997605323913}",25,0,-45.11937222358878,"{0: 18, 1: 3, 2: 3, 3: 1, 4: 0}",0
2173,False,"{'a': 0.009, 'e': 0.7658436132553652}",25,10,-69.4838357657804,"{0: 9, 1: 1, 2: 4, 3: 0, 4: 1}",1
2174,False,"{'a': 0.009, 'e': 0.7600254330643893}",25,18,14.37261102652843,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2175,False,"{'a': 0.009, 'e': 0.754145691228878}",30,0,-53.29824791964175,"{0: 22, 1: 5, 2: 1, 3: 2, 4: 0}",0
2176,False,"{'a': 0.009, 'e': 0.7482048640047052}",20,0,-7.871547810043567,"{0: 17, 1: 2, 2: 0, 3: 1, 4: 0}",0
2177,False,"{'a': 0.009, 'e': 0.7422034325956278}",25,13,-14.208810971800006,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 0}",1
2178,False,"{'a': 0.009, 'e': 0.7361418831143088}",20,0,-109.28612043873636,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
2179,False,"{'a': 0.009, 'e': 0.7300207065429446}",25,0,-59.38072975639789,"{0: 16, 1: 3, 2: 5, 3: 1, 4: 0}",0
2180,False,"{'a': 0.009, 'e': 0.7238403986934856}",25,4,-24.32638868586657,"{0: 15, 1: 4, 2: 1, 3: 1, 4: 0}",1
2181,False,"{'a': 0.009, 'e': 0.7176014601674912}",25,0,-17.76152322505663,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
2182,False,"{'a': 0.009, 'e': 0.7113043963155707}",30,0,-150.4905668836739,"{0: 17, 1: 6, 2: 4, 3: 1, 4: 2}",0
2183,False,"{'a': 0.009, 'e': 0.7049497171964533}",20,4,-63.65588895891849,"{0: 12, 1: 0, 2: 2, 3: 1, 4: 1}",1
2184,False,"{'a': 0.009, 'e': 0.6985379375356732}",20,1,-26.26408385808413,"{0: 15, 1: 2, 2: 0, 3: 2, 4: 0}",1
2185,False,"{'a': 0.009, 'e': 0.6920695766838773}",25,7,-43.91560324986429,"{0: 15, 1: 1, 2: 0, 3: 1, 4: 1}",1
2186,False,"{'a': 0.009, 'e': 0.685545158574758}",20,16,8.127691181794662,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2187,False,"{'a': 0.009, 'e': 0.6789652116826149}",20,10,6.045737125867314,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
2188,False,"{'a': 0.009, 'e': 0.6723302689795488}",25,0,-15.779034593084349,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
2189,False,"{'a': 0.009, 'e': 0.6656408678922909}",30,4,-108.46766427028065,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 3}",1
2190,False,"{'a': 0.009, 'e': 0.6588975502586746}",25,0,-112.87153322521333,"{0: 17, 1: 3, 2: 3, 3: 0, 4: 2}",0
2191,False,"{'a': 0.009, 'e': 0.6521008622837359}",20,5,-60.2612432042289,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 1}",1
2192,False,"{'a': 0.009, 'e': 0.6452513544954874}",20,0,-48.00798526517013,"{0: 12, 1: 5, 2: 2, 3: 1, 4: 0}",0
2193,False,"{'a': 0.009, 'e': 0.6383495817003151}",25,4,-20.393573696341782,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 1}",1
2194,False,"{'a': 0.009, 'e': 0.6313961029380416}",30,0,-85.20284765181754,"{0: 21, 1: 2, 2: 5, 3: 1, 4: 1}",0
2195,False,"{'a': 0.009, 'e': 0.6243914814366451}",20,15,3.338912431606901,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
2196,False,"{'a': 0.009, 'e': 0.6173362845666373}",20,0,-62.184447196158935,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
2197,False,"{'a': 0.009, 'e': 0.6102310837951074}",25,0,-90.21518943443667,"{0: 18, 1: 2, 2: 2, 3: 2, 4: 1}",0
2198,False,"{'a': 0.009, 'e': 0.6030764546394329}",20,7,-69.84826729978684,"{0: 7, 1: 1, 2: 4, 3: 0, 4: 1}",1
2199,False,"{'a': 0.009, 'e': 0.5958729766206639}",35,26,2.222846387370994,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2200,False,"{'a': 0.009, 'e': 0.588621233216584}",35,21,-35.742273218711276,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
2201,False,"{'a': 0.009, 'e': 0.5813218118144385}",30,9,15.12129606389445,"{0: 18, 1: 3, 2: 0, 3: 0, 4: 0}",1
2202,False,"{'a': 0.009, 'e': 0.573975303663373}",25,0,2.8941516311467,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
2203,False,"{'a': 0.009, 'e': 0.5665823038265309}",30,8,-49.29543644458435,"{0: 17, 1: 1, 2: 3, 3: 0, 4: 1}",1
2204,False,"{'a': 0.009, 'e': 0.5591434111328568}",20,4,-78.9486604616608,"{0: 10, 1: 1, 2: 3, 3: 1, 4: 1}",1
2205,False,"{'a': 0.009, 'e': 0.5516592281285918}",20,0,-40.403407481263635,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
2206,False,"{'a': 0.009, 'e': 0.5441303610284673}",20,10,8.9376211872042,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2207,False,"{'a': 0.009, 'e': 0.536557419666602}",20,13,4.821898531086408,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
2208,False,"{'a': 0.009, 'e': 0.5289410174471055}",20,0,-46.93806804647325,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
2209,False,"{'a': 0.009, 'e': 0.5212817712943937}",25,13,-16.50822647817931,"{0: 7, 1: 4, 2: 1, 3: 0, 4: 0}",1
2210,False,"{'a': 0.009, 'e': 0.513580301603217}",20,9,-37.11529182135684,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
2211,False,"{'a': 0.009, 'e': 0.5058372321884127}",25,0,-30.716048668992993,"{0: 19, 1: 3, 2: 2, 3: 1, 4: 0}",0
2212,False,"{'a': 0.009, 'e': 0.49805319023436395}",20,8,-71.56448917535043,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 1}",1
2213,False,"{'a': 0.009, 'e': 0.490228806244216}",25,14,-43.635085053252155,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
2214,False,"{'a': 0.009, 'e': 0.4823647139887942}",25,0,-106.13015343754161,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
2215,False,"{'a': 0.009, 'e': 0.47446155045527144}",20,0,14.254874890523007,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
2216,False,"{'a': 0.009, 'e': 0.466519955795573}",20,5,15.174855747709184,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
2217,False,"{'a': 0.009, 'e': 0.4585405732745242}",25,0,-61.227307885370195,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
2218,False,"{'a': 0.009, 'e': 0.4505240492177465}",25,8,-99.93580579306645,"{0: 8, 1: 3, 2: 4, 3: 1, 4: 1}",1
2219,False,"{'a': 0.009, 'e': 0.44247103295930557}",25,11,17.522755169994188,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2220,False,"{'a': 0.009, 'e': 0.4343821767891153}",20,15,-12.444842284895628,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
2221,False,"{'a': 0.009, 'e': 0.42625813590010614}",30,18,-1.54594279082312,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
2222,False,"{'a': 0.009, 'e': 0.4180995683351419}",20,4,-11.725803872039346,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
2223,False,"{'a': 0.009, 'e': 0.4099071349337378}",30,17,-76.98071156726061,"{0: 8, 1: 0, 2: 3, 3: 1, 4: 1}",1
2224,False,"{'a': 0.009, 'e': 0.4016814992785202}",30,14,-35.2831723449153,"{0: 12, 1: 3, 2: 0, 3: 0, 4: 1}",1
2225,False,"{'a': 0.009, 'e': 0.3934233276414798}",25,0,-7.36396476413236,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
2226,False,"{'a': 0.009, 'e': 0.38513328893000404}",20,0,-0.9750202884694754,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
2227,False,"{'a': 0.009, 'e': 0.376812054632696}",35,0,-128.76801227508312,"{0: 27, 1: 1, 2: 3, 3: 1, 4: 3}",0
2228,False,"{'a': 0.009, 'e': 0.3684602987649842}",35,26,5.931495950213913,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
2229,False,"{'a': 0.009, 'e': 0.3600786978145275}",20,0,8.88379190024267,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
2230,False,"{'a': 0.009, 'e': 0.3516679306864204}",30,9,-68.85479052214232,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 2}",1
2231,False,"{'a': 0.009, 'e': 0.34322867864820483}",25,14,11.555346796043754,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2232,False,"{'a': 0.009, 'e': 0.3347616252746753}",20,11,-7.612130092057553,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
2233,False,"{'a': 0.009, 'e': 0.3262674563925289}",20,13,11.36962826757112,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2234,False,"{'a': 0.009, 'e': 0.31774686002480096}",20,0,-100.5978828225895,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",0
2235,False,"{'a': 0.009, 'e': 0.30920052633513867}",20,0,-22.65153427627607,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
2236,False,"{'a': 0.009, 'e': 0.3006291475718981}",20,13,11.808480909872758,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2237,False,"{'a': 0.009, 'e': 0.29203341801207283}",30,2,2.0910268956237523,"{0: 24, 1: 1, 2: 3, 3: 0, 4: 0}",1
2238,False,"{'a': 0.009, 'e': 0.28341403390505737}",35,23,-10.236279774970788,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
2239,False,"{'a': 0.009, 'e': 0.2747716934162518}",20,13,-0.5244510741429129,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2240,False,"{'a': 0.009, 'e': 0.2661070965705105}",25,12,-22.61431709942209,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
2241,False,"{'a': 0.009, 'e': 0.25742094519544073}",25,12,14.07777778089444,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 0}",1
2242,False,"{'a': 0.009, 'e': 0.24871394286455803}",20,10,6.973295340382824,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2243,False,"{'a': 0.009, 'e': 0.2399867948402839}",20,1,-25.987153875231236,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 1}",1
2244,False,"{'a': 0.009, 'e': 0.2312402080168401}",35,17,24.402924184294818,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2245,False,"{'a': 0.009, 'e': 0.22247489086297717}",20,0,-27.355695125532417,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
2246,False,"{'a': 0.009, 'e': 0.21369155336459217}",25,7,3.7121896258684197,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
2247,False,"{'a': 0.009, 'e': 0.20489090696722015}",20,6,11.524663972020992,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2248,False,"{'a': 0.009, 'e': 0.1960736645184076}",35,21,-26.977803543533575,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
2249,False,"{'a': 0.009, 'e': 0.18724054020997205}",30,22,12.012130603822182,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
